"cdm_table_name","cdm_field_name","is_required","cdm_datatype","type"
"person","person_id",TRUE,"integer","cdm_table"
"person","gender_concept_id",TRUE,"integer","cdm_table"
"person","year_of_birth",TRUE,"integer","cdm_table"
"person","month_of_birth",FALSE,"integer","cdm_table"
"person","day_of_birth",FALSE,"integer","cdm_table"
"person","birth_datetime",FALSE,"datetime","cdm_table"
"person","race_concept_id",TRUE,"integer","cdm_table"
"person","ethnicity_concept_id",TRUE,"integer","cdm_table"
"person","location_id",FALSE,"integer","cdm_table"
"person","provider_id",FALSE,"integer","cdm_table"
"person","care_site_id",FALSE,"integer","cdm_table"
"person","person_source_value",FALSE,"varchar(50)","cdm_table"
"person","gender_source_value",FALSE,"varchar(50)","cdm_table"
"person","gender_source_concept_id",FALSE,"integer","cdm_table"
"person","race_source_value",FALSE,"varchar(50)","cdm_table"
"person","race_source_concept_id",FALSE,"integer","cdm_table"
"person","ethnicity_source_value",FALSE,"varchar(50)","cdm_table"
"person","ethnicity_source_concept_id",FALSE,"integer","cdm_table"
"observation_period","observation_period_id",TRUE,"integer","cdm_table"
"observation_period","person_id",TRUE,"integer","cdm_table"
"observation_period","observation_period_start_date",TRUE,"date","cdm_table"
"observation_period","observation_period_end_date",TRUE,"date","cdm_table"
"observation_period","period_type_concept_id",TRUE,"integer","cdm_table"
"visit_occurrence","visit_occurrence_id",TRUE,"integer","cdm_table"
"visit_occurrence","person_id",TRUE,"integer","cdm_table"
"visit_occurrence","visit_concept_id",TRUE,"integer","cdm_table"
"visit_occurrence","visit_start_date",TRUE,"date","cdm_table"
"visit_occurrence","visit_start_datetime",FALSE,"datetime","cdm_table"
"visit_occurrence","visit_end_date",TRUE,"date","cdm_table"
"visit_occurrence","visit_end_datetime",FALSE,"datetime","cdm_table"
"visit_occurrence","visit_type_concept_id",TRUE,"integer","cdm_table"
"visit_occurrence","provider_id",FALSE,"integer","cdm_table"
"visit_occurrence","care_site_id",FALSE,"integer","cdm_table"
"visit_occurrence","visit_source_value",FALSE,"varchar(50)","cdm_table"
"visit_occurrence","visit_source_concept_id",FALSE,"integer","cdm_table"
"visit_occurrence","admitting_source_concept_id",FALSE,"integer","cdm_table"
"visit_occurrence","admitting_source_value",FALSE,"varchar(50)","cdm_table"
"visit_occurrence","discharge_to_concept_id",FALSE,"integer","cdm_table"
"visit_occurrence","discharge_to_source_value",FALSE,"varchar(50)","cdm_table"
"visit_occurrence","preceding_visit_occurrence_id",FALSE,"integer","cdm_table"
"visit_detail","visit_detail_id",TRUE,"integer","cdm_table"
"visit_detail","person_id",TRUE,"integer","cdm_table"
"visit_detail","visit_detail_concept_id",TRUE,"integer","cdm_table"
"visit_detail","visit_detail_start_date",TRUE,"date","cdm_table"
"visit_detail","visit_detail_start_datetime",FALSE,"datetime","cdm_table"
"visit_detail","visit_detail_end_date",TRUE,"date","cdm_table"
"visit_detail","visit_detail_end_datetime",FALSE,"datetime","cdm_table"
"visit_detail","visit_detail_type_concept_id",TRUE,"integer","cdm_table"
"visit_detail","provider_id",FALSE,"integer","cdm_table"
"visit_detail","care_site_id",FALSE,"integer","cdm_table"
"visit_detail","visit_detail_source_value",FALSE,"varchar(50)","cdm_table"
"visit_detail","visit_detail_source_concept_id",FALSE,"integer","cdm_table"
"visit_detail","admitting_source_value",FALSE,"varchar(50)","cdm_table"
"visit_detail","admitting_source_concept_id",FALSE,"integer","cdm_table"
"visit_detail","discharge_to_source_value",FALSE,"varchar(50)","cdm_table"
"visit_detail","discharge_to_concept_id",FALSE,"integer","cdm_table"
"visit_detail","preceding_visit_detail_id",FALSE,"integer","cdm_table"
"visit_detail","visit_detail_parent_id",FALSE,"integer","cdm_table"
"visit_detail","visit_occurrence_id",TRUE,"integer","cdm_table"
"condition_occurrence","condition_occurrence_id",TRUE,"integer","cdm_table"
"condition_occurrence","person_id",TRUE,"integer","cdm_table"
"condition_occurrence","condition_concept_id",TRUE,"integer","cdm_table"
"condition_occurrence","condition_start_date",TRUE,"date","cdm_table"
"condition_occurrence","condition_start_datetime",FALSE,"datetime","cdm_table"
"condition_occurrence","condition_end_date",FALSE,"date","cdm_table"
"condition_occurrence","condition_end_datetime",FALSE,"datetime","cdm_table"
"condition_occurrence","condition_type_concept_id",TRUE,"integer","cdm_table"
"condition_occurrence","condition_status_concept_id",FALSE,"integer","cdm_table"
"condition_occurrence","stop_reason",FALSE,"varchar(20)","cdm_table"
"condition_occurrence","provider_id",FALSE,"integer","cdm_table"
"condition_occurrence","visit_occurrence_id",FALSE,"integer","cdm_table"
"condition_occurrence","visit_detail_id",FALSE,"integer","cdm_table"
"condition_occurrence","condition_source_value",FALSE,"varchar(50)","cdm_table"
"condition_occurrence","condition_source_concept_id",FALSE,"integer","cdm_table"
"condition_occurrence","condition_status_source_value",FALSE,"varchar(50)","cdm_table"
"drug_exposure","drug_exposure_id",TRUE,"integer","cdm_table"
"drug_exposure","person_id",TRUE,"integer","cdm_table"
"drug_exposure","drug_concept_id",TRUE,"integer","cdm_table"
"drug_exposure","drug_exposure_start_date",TRUE,"date","cdm_table"
"drug_exposure","drug_exposure_start_datetime",FALSE,"datetime","cdm_table"
"drug_exposure","drug_exposure_end_date",TRUE,"date","cdm_table"
"drug_exposure","drug_exposure_end_datetime",FALSE,"datetime","cdm_table"
"drug_exposure","verbatim_end_date",FALSE,"date","cdm_table"
"drug_exposure","drug_type_concept_id",TRUE,"integer","cdm_table"
"drug_exposure","stop_reason",FALSE,"varchar(20)","cdm_table"
"drug_exposure","refills",FALSE,"integer","cdm_table"
"drug_exposure","quantity",FALSE,"float","cdm_table"
"drug_exposure","days_supply",FALSE,"integer","cdm_table"
"drug_exposure","sig",FALSE,"varchar(max)","cdm_table"
"drug_exposure","route_concept_id",FALSE,"integer","cdm_table"
"drug_exposure","lot_number",FALSE,"varchar(50)","cdm_table"
"drug_exposure","provider_id",FALSE,"integer","cdm_table"
"drug_exposure","visit_occurrence_id",FALSE,"integer","cdm_table"
"drug_exposure","visit_detail_id",FALSE,"integer","cdm_table"
"drug_exposure","drug_source_value",FALSE,"varchar(50)","cdm_table"
"drug_exposure","drug_source_concept_id",FALSE,"integer","cdm_table"
"drug_exposure","route_source_value",FALSE,"varchar(50)","cdm_table"
"drug_exposure","dose_unit_source_value",FALSE,"varchar(50)","cdm_table"
"procedure_occurrence","procedure_occurrence_id",TRUE,"integer","cdm_table"
"procedure_occurrence","person_id",TRUE,"integer","cdm_table"
"procedure_occurrence","procedure_concept_id",TRUE,"integer","cdm_table"
"procedure_occurrence","procedure_date",TRUE,"date","cdm_table"
"procedure_occurrence","procedure_datetime",FALSE,"datetime","cdm_table"
"procedure_occurrence","procedure_type_concept_id",TRUE,"integer","cdm_table"
"procedure_occurrence","modifier_concept_id",FALSE,"integer","cdm_table"
"procedure_occurrence","quantity",FALSE,"integer","cdm_table"
"procedure_occurrence","provider_id",FALSE,"integer","cdm_table"
"procedure_occurrence","visit_occurrence_id",FALSE,"integer","cdm_table"
"procedure_occurrence","visit_detail_id",FALSE,"integer","cdm_table"
"procedure_occurrence","procedure_source_value",FALSE,"varchar(50)","cdm_table"
"procedure_occurrence","procedure_source_concept_id",FALSE,"integer","cdm_table"
"procedure_occurrence","modifier_source_value",FALSE,"varchar(50)","cdm_table"
"device_exposure","device_exposure_id",TRUE,"integer","cdm_table"
"device_exposure","person_id",TRUE,"integer","cdm_table"
"device_exposure","device_concept_id",TRUE,"integer","cdm_table"
"device_exposure","device_exposure_start_date",TRUE,"date","cdm_table"
"device_exposure","device_exposure_start_datetime",FALSE,"datetime","cdm_table"
"device_exposure","device_exposure_end_date",FALSE,"date","cdm_table"
"device_exposure","device_exposure_end_datetime",FALSE,"datetime","cdm_table"
"device_exposure","device_type_concept_id",TRUE,"integer","cdm_table"
"device_exposure","unique_device_id",FALSE,"varchar(50)","cdm_table"
"device_exposure","quantity",FALSE,"integer","cdm_table"
"device_exposure","provider_id",FALSE,"integer","cdm_table"
"device_exposure","visit_occurrence_id",FALSE,"integer","cdm_table"
"device_exposure","visit_detail_id",FALSE,"integer","cdm_table"
"device_exposure","device_source_value",FALSE,"varchar(50)","cdm_table"
"device_exposure","device_source_concept_id",FALSE,"integer","cdm_table"
"measurement","measurement_id",TRUE,"integer","cdm_table"
"measurement","person_id",TRUE,"integer","cdm_table"
"measurement","measurement_concept_id",TRUE,"integer","cdm_table"
"measurement","measurement_date",TRUE,"date","cdm_table"
"measurement","measurement_datetime",FALSE,"datetime","cdm_table"
"measurement","measurement_time",FALSE,"varchar(10)","cdm_table"
"measurement","measurement_type_concept_id",TRUE,"integer","cdm_table"
"measurement","operator_concept_id",FALSE,"integer","cdm_table"
"measurement","value_as_number",FALSE,"float","cdm_table"
"measurement","value_as_concept_id",FALSE,"integer","cdm_table"
"measurement","unit_concept_id",FALSE,"integer","cdm_table"
"measurement","range_low",FALSE,"float","cdm_table"
"measurement","range_high",FALSE,"float","cdm_table"
"measurement","provider_id",FALSE,"integer","cdm_table"
"measurement","visit_occurrence_id",FALSE,"integer","cdm_table"
"measurement","visit_detail_id",FALSE,"integer","cdm_table"
"measurement","measurement_source_value",FALSE,"varchar(50)","cdm_table"
"measurement","measurement_source_concept_id",FALSE,"integer","cdm_table"
"measurement","unit_source_value",FALSE,"varchar(50)","cdm_table"
"measurement","value_source_value",FALSE,"varchar(50)","cdm_table"
"observation","observation_id",TRUE,"integer","cdm_table"
"observation","person_id",TRUE,"integer","cdm_table"
"observation","observation_concept_id",TRUE,"integer","cdm_table"
"observation","observation_date",TRUE,"date","cdm_table"
"observation","observation_datetime",FALSE,"datetime","cdm_table"
"observation","observation_type_concept_id",TRUE,"integer","cdm_table"
"observation","value_as_number",FALSE,"float","cdm_table"
"observation","value_as_string",FALSE,"varchar(60)","cdm_table"
"observation","value_as_concept_id",FALSE,"integer","cdm_table"
"observation","qualifier_concept_id",FALSE,"integer","cdm_table"
"observation","unit_concept_id",FALSE,"integer","cdm_table"
"observation","provider_id",FALSE,"integer","cdm_table"
"observation","visit_occurrence_id",FALSE,"integer","cdm_table"
"observation","visit_detail_id",FALSE,"integer","cdm_table"
"observation","observation_source_value",FALSE,"varchar(50)","cdm_table"
"observation","observation_source_concept_id",FALSE,"integer","cdm_table"
"observation","unit_source_value",FALSE,"varchar(50)","cdm_table"
"observation","qualifier_source_value",FALSE,"varchar(50)","cdm_table"
"death","person_id",TRUE,"integer","cdm_table"
"death","death_date",TRUE,"date","cdm_table"
"death","death_datetime",FALSE,"datetime","cdm_table"
"death","death_type_concept_id",FALSE,"integer","cdm_table"
"death","cause_concept_id",FALSE,"integer","cdm_table"
"death","cause_source_value",FALSE,"varchar(50)","cdm_table"
"death","cause_source_concept_id",FALSE,"integer","cdm_table"
"note","note_id",TRUE,"integer","cdm_table"
"note","person_id",TRUE,"integer","cdm_table"
"note","note_date",TRUE,"date","cdm_table"
"note","note_datetime",FALSE,"datetime","cdm_table"
"note","note_type_concept_id",TRUE,"integer","cdm_table"
"note","note_class_concept_id",TRUE,"integer","cdm_table"
"note","note_title",FALSE,"varchar(250)","cdm_table"
"note","note_text",TRUE,"varchar(max)","cdm_table"
"note","encoding_concept_id",TRUE,"integer","cdm_table"
"note","language_concept_id",TRUE,"integer","cdm_table"
"note","provider_id",FALSE,"integer","cdm_table"
"note","visit_occurrence_id",FALSE,"integer","cdm_table"
"note","visit_detail_id",FALSE,"integer","cdm_table"
"note","note_source_value",FALSE,"varchar(50)","cdm_table"
"note_nlp","note_nlp_id",TRUE,"integer","cdm_table"
"note_nlp","note_id",TRUE,"integer","cdm_table"
"note_nlp","section_concept_id",FALSE,"integer","cdm_table"
"note_nlp","snippet",FALSE,"varchar(250)","cdm_table"
"note_nlp","offset",FALSE,"varchar(50)","cdm_table"
"note_nlp","lexical_variant",TRUE,"varchar(250)","cdm_table"
"note_nlp","note_nlp_concept_id",FALSE,"integer","cdm_table"
"note_nlp","note_nlp_source_concept_id",FALSE,"integer","cdm_table"
"note_nlp","nlp_system",FALSE,"varchar(250)","cdm_table"
"note_nlp","nlp_date",TRUE,"date","cdm_table"
"note_nlp","nlp_datetime",FALSE,"datetime","cdm_table"
"note_nlp","term_exists",FALSE,"varchar(1)","cdm_table"
"note_nlp","term_temporal",FALSE,"varchar(50)","cdm_table"
"note_nlp","term_modifiers",FALSE,"varchar(2000)","cdm_table"
"specimen","specimen_id",TRUE,"integer","cdm_table"
"specimen","person_id",TRUE,"integer","cdm_table"
"specimen","specimen_concept_id",TRUE,"integer","cdm_table"
"specimen","specimen_type_concept_id",TRUE,"integer","cdm_table"
"specimen","specimen_date",TRUE,"date","cdm_table"
"specimen","specimen_datetime",FALSE,"datetime","cdm_table"
"specimen","quantity",FALSE,"float","cdm_table"
"specimen","unit_concept_id",FALSE,"integer","cdm_table"
"specimen","anatomic_site_concept_id",FALSE,"integer","cdm_table"
"specimen","disease_status_concept_id",FALSE,"integer","cdm_table"
"specimen","specimen_source_id",FALSE,"varchar(50)","cdm_table"
"specimen","specimen_source_value",FALSE,"varchar(50)","cdm_table"
"specimen","unit_source_value",FALSE,"varchar(50)","cdm_table"
"specimen","anatomic_site_source_value",FALSE,"varchar(50)","cdm_table"
"specimen","disease_status_source_value",FALSE,"varchar(50)","cdm_table"
"fact_relationship","domain_concept_id_1",TRUE,"integer","cdm_table"
"fact_relationship","fact_id_1",TRUE,"integer","cdm_table"
"fact_relationship","domain_concept_id_2",TRUE,"integer","cdm_table"
"fact_relationship","fact_id_2",TRUE,"integer","cdm_table"
"fact_relationship","relationship_concept_id",TRUE,"integer","cdm_table"
"location","location_id",TRUE,"integer","cdm_table"
"location","address_1",FALSE,"varchar(50)","cdm_table"
"location","address_2",FALSE,"varchar(50)","cdm_table"
"location","city",FALSE,"varchar(50)","cdm_table"
"location","state",FALSE,"varchar(2)","cdm_table"
"location","zip",FALSE,"varchar(9)","cdm_table"
"location","county",FALSE,"varchar(20)","cdm_table"
"location","location_source_value",FALSE,"varchar(50)","cdm_table"
"care_site","care_site_id",TRUE,"integer","cdm_table"
"care_site","care_site_name",FALSE,"varchar(255)","cdm_table"
"care_site","place_of_service_concept_id",FALSE,"integer","cdm_table"
"care_site","location_id",FALSE,"integer","cdm_table"
"care_site","care_site_source_value",FALSE,"varchar(50)","cdm_table"
"care_site","place_of_service_source_value",FALSE,"varchar(50)","cdm_table"
"provider","provider_id",TRUE,"integer","cdm_table"
"provider","provider_name",FALSE,"varchar(255)","cdm_table"
"provider","npi",FALSE,"varchar(20)","cdm_table"
"provider","dea",FALSE,"varchar(20)","cdm_table"
"provider","specialty_concept_id",FALSE,"integer","cdm_table"
"provider","care_site_id",FALSE,"integer","cdm_table"
"provider","year_of_birth",FALSE,"integer","cdm_table"
"provider","gender_concept_id",FALSE,"integer","cdm_table"
"provider","provider_source_value",FALSE,"varchar(50)","cdm_table"
"provider","specialty_source_value",FALSE,"varchar(50)","cdm_table"
"provider","specialty_source_concept_id",FALSE,"integer","cdm_table"
"provider","gender_source_value",FALSE,"varchar(50)","cdm_table"
"provider","gender_source_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","payer_plan_period_id",TRUE,"integer","cdm_table"
"payer_plan_period","person_id",TRUE,"integer","cdm_table"
"payer_plan_period","payer_plan_period_start_date",TRUE,"date","cdm_table"
"payer_plan_period","payer_plan_period_end_date",TRUE,"date","cdm_table"
"payer_plan_period","payer_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","payer_source_value",FALSE,"varchar(50)","cdm_table"
"payer_plan_period","payer_source_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","plan_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","plan_source_value",FALSE,"varchar(50)","cdm_table"
"payer_plan_period","plan_source_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","sponsor_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","sponsor_source_value",FALSE,"varchar(50)","cdm_table"
"payer_plan_period","sponsor_source_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","family_source_value",FALSE,"varchar(50)","cdm_table"
"payer_plan_period","stop_reason_concept_id",FALSE,"integer","cdm_table"
"payer_plan_period","stop_reason_source_value",FALSE,"varchar(50)","cdm_table"
"payer_plan_period","stop_reason_source_concept_id",FALSE,"integer","cdm_table"
"cost","cost_id",TRUE,"integer","cdm_table"
"cost","cost_event_id",TRUE,"integer","cdm_table"
"cost","cost_domain_id",TRUE,"varchar(20)","cdm_table"
"cost","cost_type_concept_id",TRUE,"integer","cdm_table"
"cost","currency_concept_id",FALSE,"integer","cdm_table"
"cost","total_charge",FALSE,"float","cdm_table"
"cost","total_cost",FALSE,"float","cdm_table"
"cost","total_paid",FALSE,"float","cdm_table"
"cost","paid_by_payer",FALSE,"float","cdm_table"
"cost","paid_by_patient",FALSE,"float","cdm_table"
"cost","paid_patient_copay",FALSE,"float","cdm_table"
"cost","paid_patient_coinsurance",FALSE,"float","cdm_table"
"cost","paid_patient_deductible",FALSE,"float","cdm_table"
"cost","paid_by_primary",FALSE,"float","cdm_table"
"cost","paid_ingredient_cost",FALSE,"float","cdm_table"
"cost","paid_dispensing_fee",FALSE,"float","cdm_table"
"cost","payer_plan_period_id",FALSE,"integer","cdm_table"
"cost","amount_allowed",FALSE,"float","cdm_table"
"cost","revenue_code_concept_id",FALSE,"integer","cdm_table"
"cost","revenue_code_source_value",FALSE,"varchar(50)","cdm_table"
"cost","drg_concept_id",FALSE,"integer","cdm_table"
"cost","drg_source_value",FALSE,"varchar(3)","cdm_table"
"drug_era","drug_era_id",TRUE,"integer","cdm_table"
"drug_era","person_id",TRUE,"integer","cdm_table"
"drug_era","drug_concept_id",TRUE,"integer","cdm_table"
"drug_era","drug_era_start_date",TRUE,"date","cdm_table"
"drug_era","drug_era_end_date",TRUE,"date","cdm_table"
"drug_era","drug_exposure_count",FALSE,"integer","cdm_table"
"drug_era","gap_days",FALSE,"integer","cdm_table"
"dose_era","dose_era_id",TRUE,"integer","cdm_table"
"dose_era","person_id",TRUE,"integer","cdm_table"
"dose_era","drug_concept_id",TRUE,"integer","cdm_table"
"dose_era","unit_concept_id",TRUE,"integer","cdm_table"
"dose_era","dose_value",TRUE,"float","cdm_table"
"dose_era","dose_era_start_date",TRUE,"date","cdm_table"
"dose_era","dose_era_end_date",TRUE,"date","cdm_table"
"condition_era","condition_era_id",TRUE,"integer","cdm_table"
"condition_era","person_id",TRUE,"integer","cdm_table"
"condition_era","condition_concept_id",TRUE,"integer","cdm_table"
"condition_era","condition_era_start_date",TRUE,"date","cdm_table"
"condition_era","condition_era_end_date",TRUE,"date","cdm_table"
"condition_era","condition_occurrence_count",FALSE,"integer","cdm_table"
"metadata","metadata_concept_id",TRUE,"integer","cdm_table"
"metadata","metadata_type_concept_id",TRUE,"integer","cdm_table"
"metadata","name",TRUE,"varchar(250)","cdm_table"
"metadata","value_as_string",FALSE,"varchar(250)","cdm_table"
"metadata","value_as_concept_id",FALSE,"integer","cdm_table"
"metadata","metadata_date",FALSE,"date","cdm_table"
"metadata","metadata_datetime",FALSE,"datetime","cdm_table"
"cdm_source","cdm_source_name",TRUE,"varchar(255)","cdm_table"
"cdm_source","cdm_source_abbreviation",FALSE,"varchar(25)","cdm_table"
"cdm_source","cdm_holder",FALSE,"varchar(255)","cdm_table"
"cdm_source","source_description",FALSE,"varchar(max)","cdm_table"
"cdm_source","source_documentation_reference",FALSE,"varchar(255)","cdm_table"
"cdm_source","cdm_etl_reference",FALSE,"varchar(255)","cdm_table"
"cdm_source","source_release_date",FALSE,"date","cdm_table"
"cdm_source","cdm_release_date",FALSE,"date","cdm_table"
"cdm_source","cdm_version",FALSE,"varchar(10)","cdm_table"
"cdm_source","vocabulary_version",FALSE,"varchar(20)","cdm_table"
"concept","concept_id",TRUE,"integer","cdm_table"
"concept","concept_name",TRUE,"varchar(255)","cdm_table"
"concept","domain_id",TRUE,"varchar(20)","cdm_table"
"concept","vocabulary_id",TRUE,"varchar(20)","cdm_table"
"concept","concept_class_id",TRUE,"varchar(20)","cdm_table"
"concept","standard_concept",FALSE,"varchar(1)","cdm_table"
"concept","concept_code",TRUE,"varchar(50)","cdm_table"
"concept","valid_start_date",TRUE,"date","cdm_table"
"concept","valid_end_date",TRUE,"date","cdm_table"
"concept","invalid_reason",FALSE,"varchar(1)","cdm_table"
"vocabulary","vocabulary_id",TRUE,"varchar(20)","cdm_table"
"vocabulary","vocabulary_name",TRUE,"varchar(255)","cdm_table"
"vocabulary","vocabulary_reference",TRUE,"varchar(255)","cdm_table"
"vocabulary","vocabulary_version",FALSE,"varchar(255)","cdm_table"
"vocabulary","vocabulary_concept_id",TRUE,"integer","cdm_table"
"domain","domain_id",TRUE,"varchar(20)","cdm_table"
"domain","domain_name",TRUE,"varchar(255)","cdm_table"
"domain","domain_concept_id",TRUE,"integer","cdm_table"
"concept_class","concept_class_id",TRUE,"varchar(20)","cdm_table"
"concept_class","concept_class_name",TRUE,"varchar(255)","cdm_table"
"concept_class","concept_class_concept_id",TRUE,"integer","cdm_table"
"concept_relationship","concept_id_1",TRUE,"integer","cdm_table"
"concept_relationship","concept_id_2",TRUE,"integer","cdm_table"
"concept_relationship","relationship_id",TRUE,"varchar(20)","cdm_table"
"concept_relationship","valid_start_date",TRUE,"date","cdm_table"
"concept_relationship","valid_end_date",TRUE,"date","cdm_table"
"concept_relationship","invalid_reason",FALSE,"varchar(1)","cdm_table"
"relationship","relationship_id",TRUE,"varchar(20)","cdm_table"
"relationship","relationship_name",TRUE,"varchar(255)","cdm_table"
"relationship","is_hierarchical",TRUE,"varchar(1)","cdm_table"
"relationship","defines_ancestry",TRUE,"varchar(1)","cdm_table"
"relationship","reverse_relationship_id",TRUE,"varchar(20)","cdm_table"
"relationship","relationship_concept_id",TRUE,"integer","cdm_table"
"concept_synonym","concept_id",TRUE,"integer","cdm_table"
"concept_synonym","concept_synonym_name",TRUE,"varchar(1000)","cdm_table"
"concept_synonym","language_concept_id",TRUE,"integer","cdm_table"
"concept_ancestor","ancestor_concept_id",TRUE,"integer","cdm_table"
"concept_ancestor","descendant_concept_id",TRUE,"integer","cdm_table"
"concept_ancestor","min_levels_of_separation",TRUE,"integer","cdm_table"
"concept_ancestor","max_levels_of_separation",TRUE,"integer","cdm_table"
"source_to_concept_map","source_code",TRUE,"varchar(50)","cdm_table"
"source_to_concept_map","source_concept_id",TRUE,"integer","cdm_table"
"source_to_concept_map","source_vocabulary_id",TRUE,"varchar(20)","cdm_table"
"source_to_concept_map","source_code_description",FALSE,"varchar(255)","cdm_table"
"source_to_concept_map","target_concept_id",TRUE,"integer","cdm_table"
"source_to_concept_map","target_vocabulary_id",TRUE,"varchar(20)","cdm_table"
"source_to_concept_map","valid_start_date",TRUE,"date","cdm_table"
"source_to_concept_map","valid_end_date",TRUE,"date","cdm_table"
"source_to_concept_map","invalid_reason",FALSE,"varchar(1)","cdm_table"
"drug_strength","drug_concept_id",TRUE,"integer","cdm_table"
"drug_strength","ingredient_concept_id",TRUE,"integer","cdm_table"
"drug_strength","amount_value",FALSE,"float","cdm_table"
"drug_strength","amount_unit_concept_id",FALSE,"integer","cdm_table"
"drug_strength","numerator_value",FALSE,"float","cdm_table"
"drug_strength","numerator_unit_concept_id",FALSE,"integer","cdm_table"
"drug_strength","denominator_value",FALSE,"float","cdm_table"
"drug_strength","denominator_unit_concept_id",FALSE,"integer","cdm_table"
"drug_strength","box_size",FALSE,"integer","cdm_table"
"drug_strength","valid_start_date",TRUE,"date","cdm_table"
"drug_strength","valid_end_date",TRUE,"date","cdm_table"
"drug_strength","invalid_reason",FALSE,"varchar(1)","cdm_table"
"cohort_definition","cohort_definition_id",TRUE,"integer","cdm_table"
"cohort_definition","cohort_definition_name",TRUE,"varchar(255)","cdm_table"
"cohort_definition","cohort_definition_description",FALSE,"varchar(max)","cdm_table"
"cohort_definition","definition_type_concept_id",TRUE,"integer","cdm_table"
"cohort_definition","cohort_definition_syntax",FALSE,"varchar(max)","cdm_table"
"cohort_definition","subject_concept_id",TRUE,"integer","cdm_table"
"cohort_definition","cohort_initiation_date",FALSE,"date","cdm_table"
"attribute_definition","attribute_definition_id",TRUE,"integer","cdm_table"
"attribute_definition","attribute_name",TRUE,"varchar(255)","cdm_table"
"attribute_definition","attribute_description",FALSE,"varchar(max)","cdm_table"
"attribute_definition","attribute_type_concept_id",TRUE,"integer","cdm_table"
"attribute_definition","attribute_syntax",FALSE,"varchar(max)","cdm_table"
"concept_recommended","concept_id_1",TRUE,"integer","cdm_table"
"concept_recommended","concept_id_2",TRUE,"integer","cdm_table"
"concept_recommended","relationship_id",TRUE,"varchar(20)","cdm_table"
"cohort","cohort_definition_id",TRUE,"integer","cohort"
"cohort","subject_id",TRUE,"integer","cohort"
"cohort","cohort_start_date",TRUE,"date","cohort"
"cohort","cohort_end_date",TRUE,"date","cohort"
"cohort_set","cohort_definition_id",TRUE,"integer","cohort"
"cohort_set","cohort_name",TRUE,"varchar(255)","cohort"
"cohort_attrition","cohort_definition_id",TRUE,"integer","cohort"
"cohort_attrition","number_records",TRUE,"integer","cohort"
"cohort_attrition","number_subjects",TRUE,"integer","cohort"
"cohort_attrition","reason_id",TRUE,"integer","cohort"
"cohort_attrition","reason",TRUE,"varchar(255)","cohort"
"cohort_attrition","excluded_records",TRUE,"integer","cohort"
"cohort_attrition","excluded_subjects",TRUE,"integer","cohort"
"cohort_codelist","cohort_definition_id",TRUE,"integer","cohort"
"cohort_codelist","codelist_name",TRUE,"varchar(255)","cohort"
"cohort_codelist","concept_id",TRUE,"integer","cohort"
"cohort_codelist","codelist_type",TRUE,"varchar(255)","cohort"
"achilles_analysis","analysis_id",TRUE,"integer","achilles"
"achilles_analysis","analysis_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","stratum_1_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","stratum_2_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","stratum_3_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","stratum_4_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","stratum_5_name",TRUE,"varchar(255)","achilles"
"achilles_analysis","is_default",TRUE,"logical","achilles"
"achilles_analysis","category",TRUE,"varchar(255)","achilles"
"achilles_results","analysis_id",TRUE,"integer","achilles"
"achilles_results","stratum_1",TRUE,"varchar(255)","achilles"
"achilles_results","stratum_2",TRUE,"varchar(255)","achilles"
"achilles_results","stratum_3",TRUE,"varchar(255)","achilles"
"achilles_results","stratum_4",TRUE,"varchar(255)","achilles"
"achilles_results","stratum_5",TRUE,"varchar(255)","achilles"
"achilles_results","count_value",TRUE,"integer","achilles"
"achilles_results_dist","analysis_id",TRUE,"integer","achilles"
"achilles_results_dist","stratum_1",TRUE,"varchar(255)","achilles"
"achilles_results_dist","stratum_2",TRUE,"varchar(255)","achilles"
"achilles_results_dist","stratum_3",TRUE,"varchar(255)","achilles"
"achilles_results_dist","stratum_4",TRUE,"varchar(255)","achilles"
"achilles_results_dist","stratum_5",TRUE,"varchar(255)","achilles"
"achilles_results_dist","count_value",TRUE,"integer","achilles"
"achilles_results_dist","min_value",TRUE,"integer","achilles"
"achilles_results_dist","max_value",TRUE,"integer","achilles"
"achilles_results_dist","avg_value",TRUE,"float","achilles"
"achilles_results_dist","stdev_value",TRUE,"float","achilles"
"achilles_results_dist","median_value",TRUE,"float","achilles"
"achilles_results_dist","p10_value",TRUE,"float","achilles"
"achilles_results_dist","p25_value",TRUE,"float","achilles"
"achilles_results_dist","p75_value",TRUE,"float","achilles"
"achilles_results_dist","p90_value",TRUE,"float","achilles"
